Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	Standard W	M1a DDDTS Lemma	S1a Satz	Sprache	Übersetzung	Tg3a Capitulum	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Tg3b Section	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	Tg3c Canon	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Lemmanachweis	Tg2a Vers	Identifizierer	File Path
00:00:39.400	39.4	00:00:40.400	40.4	00:00:01.000	1.0				alde					alde	KO		goh	oder				60						::340		5		álde				KO??		álde				::340	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:40.400	40.4	00:00:41.200	41.2	00:00:00.800	0.8									min			goh					60						::350		5		mín						mín				::350	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:41.600	41.6	00:00:42.800	42.8	00:00:01.200	1.2									danne			goh					60						::360		5		dánne						dánne				::360	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:42.800	42.8	00:00:43.600	43.6	00:00:00.800	0.8									daz			goh					60						::370		5		daz						daz				::370	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:43.600	43.6	00:00:44.800	44.8	00:00:01.200	1.2									ander			goh					60						::380		5		ánder						ánder				::380	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:45.200	45.2	00:00:46.000	46.0	00:00:00.800	0.8				nec					nec	KO		lat	und nicht, auch nicht, aber nicht ( = neque)¦nicht einmal				60						::390		5		Nec				KON		Nec				::390	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:46.000	46.0	00:00:46.600	46.6	00:00:00.600	0.6									in			lat					60						::400		5		in						in				::400	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:46.600	46.6	00:00:47.400	47.4	00:00:00.800	0.8				hic	_pl_dat¦abl				his	DD		lat	dieser, diese, dieses¦der folgende, die folgende, das folgende (unmittelbar folgend)¦gegenwärtig, heutig, jetzig (unmittelbar vor Augen)¦vorliegend¦Wendungen:¦hoc = huc				60						::410		5		his				DD?		his				::410	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:47.400	47.4	00:00:48.200	48.2	00:00:00.800	0.8									que			lat					60						::420		6		quę						quę				::420	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:48.200	48.2	00:00:49.400	49.4	00:00:01.200	1.2									dicta			lat					60						::430		6		dicta						dicta				::430	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:49.400	49.4	00:00:50.400	50.4	00:00:01.000	1.0				esse	act_ind_pres_pl_3				sunt	VA		lat	sein, da sein, existieren¦dienen zu, gereichen zu (b. Dat. des Zwecks od. Wirkung)¦vorhanden sein, sich befinden¦gehören, haben¦wert sein, gelten (b. Gen. od. Abl. Pretii)¦herrschen		irr		60						::440		6		sunt				VAFIN	irr	sunt				::440	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:50.800	50.8	00:00:51.200	51.2	00:00:00.400	0.4				ire	act_imp?_pres_sg_2				i	VV		lat	gehen, schreiten, kommen, laufen, wandeln¦fahren, segeln, reiten¦stürmen, toben¦fließen¦vergehen, dahinschwinden		irr		60						::450		6		i				VVIMP	irr	i				::450	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:51.600	51.6	00:00:53.000	53.0	00:00:01.400	1.4				septem	pos___				septem	CARD¦ADJO		lat	sieben				60						::460		6		septem				CARD?¦ADJO?		septem				::460	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:53.000	53.0	00:00:55.800	55.8	00:00:02.800	2.8									quantitatibus			lat					60						::470		6		quantitatibus						quantitatibus				::470	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:55.800	55.8	00:00:57.200	57.2	00:00:01.400	1.4				omnino					omnino	ADV		lat	ganz und gar, völlig, gänzlich¦insgesamt, im Allgemeinen, überhaupt¦allerdings¦kurz, mit einem Wort				60						::480		6		omnino				ADV		omnino				::480	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:57.200	57.2	00:00:58.400	58.4	00:00:01.200	1.2									magis			lat					60						::490		6		magis						magis				::490	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:58.400	58.4	00:00:59.000	59.0	00:00:00.600	0.6									et			lat					60						::500		7		et						et				::500	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:00:59.000	59.0	00:01:00.200	60.2	00:00:01.200	1.2									minus			lat					60						::510		7		minus						minus				::510	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:00.200	60.2	00:01:01.800	61.8	00:00:01.600	1.6									dicitur			lat					60						::520		7		dicitur						dicitur				::520	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:02.200	62.2	00:01:03.000	63.0	00:00:00.800	0.8									noh			goh					60						::530		7		Nóh						Nóh				::530	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:03.000	63.0	00:01:04.800	64.8	00:00:01.800	1.8									inallen			goh					60						::540		7		in_állen						in_állen				::540	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:04.800	64.8	00:01:06.400	66.4	00:00:01.600	1.6				sibun	_pl_dat				sibenen	CARD		goh	sieben				60						::550		7		síbenen				CARD?		síbenen				::550	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:06.400	66.4	00:01:08.200	68.2	00:00:01.800	1.8				quëdan	ind_pres_sg_3				nechidit	VV		goh	sagen, sprechen, reden; erzählen, berichten; singen; erklären, bestimmen, zusprechen, aussagen, eine Aussage machen, behaupten; nennen, bezeichnen; bedeuten, heißen, lauten		st5		60						::560		7		nechídit				VVFIN	st5	nechídit				::560	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:08.200	68.2	00:01:09.000	69.0	00:00:00.800	0.8									man			goh					60						::570		7		man						man				::570	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:09.000	69.0	00:01:09.800	69.8	00:00:00.800	0.8									mer			goh					60						::580		8		mêr						mêr				::580	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:09.800	69.8	00:01:10.800	70.8	00:00:01.000	1.0				alde					alde	KO		goh	oder				60						::590		8		álde				KO??		álde				::590	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:10.800	70.8	00:01:11.600	71.6	00:00:00.800	0.8									min			goh					60						::600		8		mín						mín				::600	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:12.000	72.0	00:01:13.200	73.2	00:00:01.200	1.2				quare					quare	ADV		lat	wodurch, warum, weshalb (relativ./interr.)¦daher, deshalb (relativ. Anschl.)				60						::610		8		Quare				ADV		Quare				::610	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:13.200	73.2	00:01:14.000	74.0	00:00:00.800	0.8				non					non	PTK		lat	nicht¦nein (als Antwort)				60						::620		8		non				PTKNEG		non				::620	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:14.000	74.0	00:01:15.800	75.8	00:00:01.800	1.8				suscipere	act_ind_pres_sg_3				suscipit	VV		lat	aufnehmen, auf sich nehmen, annehmen, übernehmen¦stützen, aufstützen, abstützen, unterstützen, anfangen¦aufnehmen, anerkennen, annehmen (ein Neugeborenes)¦unternehmen, sich unterziehen¦zugestehen, erwidern, antworten¦erdulden, erleiden¦heben (aus der Taufe)		ci		60						::630		8		suscipit				VVFIN	ci	suscipit				::630	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:15.800	75.8	00:01:17.800	77.8	00:00:02.000	2.0				quantitas	sg_nom				quantitas	NA		lat	Größe, Zahl, Anzahl, Menge¦Umfang		c_fem		60						::640		8		quantitas				NA	c_fem	quantitas				::640	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:17.800	77.8	00:01:19.000	79.0	00:00:01.200	1.2									magis			lat					60						::650		9		magis						magis				::650	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:19.000	79.0	00:01:19.600	79.6	00:00:00.600	0.6									et			lat					60						::660		9		et						et				::660	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:19.600	79.6	00:01:20.800	80.8	00:00:01.200	1.2									minus			lat					60						::670		9		minus						minus				::670	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:21.200	81.2	00:01:22.600	82.6	00:00:01.400	1.4									pediu			goh					60						::680		9		Pe_díu						Pe_díu				::680	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:22.600	82.6	00:01:24.600	84.6	00:00:02.000	2.0				wërdan	_pos__sg__st				neuuirdit	VA¦VV		goh	werden, entstehen, wachsen, hervorkommen; geschehen, eintreten, sich ereignen, stattfinden, auftreten, vorkommen, sein; geboren, erschaffen, gemacht werden; zuteil werden, erreichen, erlangen; widerfahren, ergehen; kommen, gelangen, geraten; führen, gereichen		st3b		60						::690		9		neuuírdit				VAP??¦VVINFS	st3b	neuuírdit				::690	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:24.600	84.6	00:01:26.600	86.6	00:00:02.000	2.0				quantitas	sg_nom				quantitas	NA		lat	Größe, Zahl, Anzahl, Menge¦Umfang		c_fem		60						::700		9		quantitas				NA	c_fem	quantitas				::700	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:26.600	86.6	00:01:27.400	87.4	00:00:00.800	0.8									mer			goh					60						::710		10		mêr						mêr				::710	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:27.400	87.4	00:01:28.200	88.2	00:00:00.800	0.8									noh			goh					60						::720		10		nóh						nóh				::720	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:28.200	88.2	00:01:29.000	89.0	00:00:00.800	0.8									min			goh					60						::730		10		mín						mín				::730	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:01:29.400	89.4	00:01:30.200	90.2	00:00:00.800	0.8									siu			goh					60						::740		10		Síu						Síu				::740	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
