Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	Standard W	M1a DDDTS Lemma	S1a Satz	Sprache	Übersetzung	Tg3a Capitulum	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Tg3b Section	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	Tg3c Canon	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Lemmanachweis	Tg2a Vers	Identifizierer	File Path
00:00:00.000	0.0	00:00:05.000	5.0	00:00:05.000	5.0		1	127a																																	1		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIV.eaf
00:00:05.000	5.0	00:00:08.400	8.4	00:00:03.400	3.4		1	127a								CF																									2		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIV.eaf
00:00:45.000	45.0	00:00:49.400	49.4	00:00:04.400	4.4		3	127a								CE																									2		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIV.eaf
00:00:49.400	49.4	00:00:54.000	54.0	00:00:04.600	4.6		3	127b								CE																									3		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIV.eaf
00:00:54.000	54.0	00:00:58.000	58.0	00:00:04.000	4.0		3	127b								CE																									4		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIV.eaf
00:00:58.000	58.0	00:01:03.000	63.0	00:00:05.000	5.0		4	127b								CF 																									1		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIV.eaf
00:01:03.000	63.0	00:01:07.000	67.0	00:00:04.000	4.0		4	127b								CF 																									2		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIV.eaf
00:01:07.000	67.0	00:01:12.400	72.4	00:00:05.400	5.4		4	127b								CF																									3		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIV.eaf
00:01:12.400	72.4	00:01:16.400	76.4	00:00:04.000	4.0		4	127b								CF																									4		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIV.eaf
00:00:00.000	0.0	00:00:18.600	18.6	00:00:18.600	18.6		1	128b																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:18.600	18.6	00:00:41.000	41.0	00:00:22.400	22.4		2	128b																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:41.000	41.0	00:01:03.800	63.8	00:00:22.800	22.8		3	128b																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:03.800	63.8	00:01:21.000	81.0	00:00:17.200	17.2		4	128b																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:21.000	81.0	00:01:41.800	101.8	00:00:20.800	20.8		5	128b																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:41.800	101.8	00:02:02.800	122.8	00:00:21.000	21.0		6	128b																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:02:02.800	122.8	00:02:21.400	141.4	00:00:18.600	18.6		7	128b																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:02:21.400	141.4	00:02:38.200	158.2	00:00:16.800	16.8		8																																				file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:02:38.200	158.2	00:03:00.600	180.6	00:00:22.400	22.4		9	129a																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:03:00.600	180.6	00:03:19.800	199.8	00:00:19.200	19.2		10	129a																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:03:19.800	199.8	00:03:39.800	219.8	00:00:20.000	20.0		11	129a																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:03:39.800	219.8	00:03:57.200	237.2	00:00:17.400	17.4		12	129a								CF   																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:00.000	0.0	00:02:29.800	149.8	00:02:29.800	149.8			128b																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:02:29.800	149.8	00:03:57.200	237.2	00:01:27.400	87.4			129a																																			file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:00.000	0.0	00:00:04.800	4.8	00:00:04.800	4.8		1	128b								CF 																									1		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:04.800	4.8	00:00:08.800	8.8	00:00:04.000	4.0		1	128b								CF 																									2		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:08.800	8.8	00:00:14.400	14.4	00:00:05.600	5.6		1	128b								CF 																									3		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:14.400	14.4	00:00:18.600	18.6	00:00:04.200	4.2		1	128b								CF 																									4		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:18.600	18.6	00:00:24.400	24.4	00:00:05.800	5.8		2	128b								CF_CS																									1		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:24.400	24.4	00:00:29.800	29.8	00:00:05.400	5.4		2	128b								CP 																									2		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:29.800	29.8	00:00:36.000	36.0	00:00:06.200	6.2		2	128b								CP 																									3		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:36.000	36.0	00:00:41.000	41.0	00:00:05.000	5.0		2	128b								CF_CC																									4		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:41.000	41.0	00:00:41.800	41.8	00:00:00.800	0.8		3	128b	dër	masc_sg_nom				dër	DD	CF_CS	goh	der, die, das										::16620				der				DDS		der			1	::16620	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:41.800	41.8	00:00:46.200	46.2	00:00:04.400	4.4		3	128b								CP																									1		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:46.200	46.2	00:00:57.200	57.2	00:00:11.000	11.0		3	128b								CF_CC																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:57.200	57.2	00:01:03.800	63.8	00:00:06.600	6.6		3	128b								CF																									4		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:03.800	63.8	00:01:11.800	71.8	00:00:08.000	8.0		4	128b								CP 																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:11.800	71.8	00:01:16.400	76.4	00:00:04.600	4.6		4	128b								CF 																									3		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:16.400	76.4	00:01:21.000	81.0	00:00:04.600	4.6		4	128b								CF 																									4		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:21.000	81.0	00:01:30.800	90.8	00:00:09.800	9.8		5	128b								CF																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:30.800	90.8	00:01:41.800	101.8	00:00:11.000	11.0		5	128b								CF 																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:41.800	101.8	00:01:50.800	110.8	00:00:09.000	9.0		6	128b								CF 																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:50.800	110.8	00:02:02.800	122.8	00:00:12.000	12.0		6	128b								CF 																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:02:02.800	122.8	00:02:09.400	129.4	00:00:06.600	6.6		7	128b								CF  																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:02:09.400	129.4	00:02:12.000	132.0	00:00:02.600	2.6		7	128b								CI 																									2		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:02:12.000	132.0	00:02:16.200	136.2	00:00:04.200	4.2		7	128b								CP 																									3		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:02:16.200	136.2	00:02:21.400	141.4	00:00:05.200	5.2		7	128b								CF 																									4		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:02:21.400	141.4	00:02:24.600	144.6	00:00:03.200	3.2		8	128b								CP 																									1		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:02:24.600	144.6	00:02:31.200	151.2	00:00:06.600	6.6		8									CF 																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:02:31.200	151.2	00:02:38.200	158.2	00:00:07.000	7.0		8	129a								CI																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:02:38.200	158.2	00:02:49.600	169.6	00:00:11.400	11.4		9	129a								CF  																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:02:49.600	169.6	00:03:00.600	180.6	00:00:11.000	11.0		9	129a								CF																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:03:00.600	180.6	00:03:10.400	190.4	00:00:09.800	9.8		10	129a								CE																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:03:10.400	190.4	00:03:14.400	194.4	00:00:04.000	4.0		10	129a								CI																									3		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:03:14.400	194.4	00:03:19.800	199.8	00:00:05.400	5.4		10	129a								CF																									4		file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:03:19.800	199.8	00:03:30.400	210.4	00:00:10.600	10.6		11	129a								CF																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:03:30.400	210.4	00:03:39.800	219.8	00:00:09.400	9.4		11	129a								CF 																											file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:00.000	0.0	00:00:01.600	1.6	00:00:01.600	1.6		1	128b	tagarod	sg_nom				tagarōd	NA	CF 	goh	Dämmerung, Morgenröte		a_masc								::16370				tagarod				NA	a_masc	tagarod			1	::16370	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:01.600	1.6	00:00:03.200	3.2	00:00:01.600	1.6	S1	1	128b	lioht	sg_gen				liohtes	NA	CF 	goh	Licht		a_neut								::16380				leohtes				NA	a_neut	leohtes			1	::16380	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:03.200	3.2	00:00:04.800	4.8	00:00:01.600	1.6	S2	1	128b	lohezzen	ind_pres_sg_3				lohezzit	VV	CF 	goh	leuchten		wk1a								::16390				lohazit				VVFIN	wk1a	lohazit			1	::16390	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:04.800	4.8	00:00:06.000	6.0	00:00:01.200	1.2		1	128b	himil	sg_nom				himil	NA	CF 	goh	Himmel		a_masc								::16400				himil				NA	a_masc	himil			2	::16400	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:06.000	6.0	00:00:07.200	7.2	00:00:01.200	1.2	S3	1	128b	lob	pl_dat				lobun	NA	CF 	goh	Lob		a_neut								::16410				lopum				NA	a_neut	lopum			2	::16410	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:07.200	7.2	00:00:08.800	8.8	00:00:01.600	1.6		1	128b	donaron	ind_pres_sg_3				donarōt	VV	CF 	goh	donnern, ertönen		wk2								::16420				donarot				VVFIN	wk2	donarot			2	::16420	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:08.800	8.8	00:00:10.400	10.4	00:00:01.600	1.6	S1	1	128b	wëralt	sg_nom				wëralt	NA	CF 	goh	Welt		i_fem								::16430				uueralt				NA	i_fem	uueralt			3	::16430	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:10.400	10.4	00:00:12.600	12.6	00:00:02.200	2.2		1	128b	feginon	p_pos_fem_sg_nom_st				feginōntiu	VV	CF 	goh	frohlocken		wk2								::16440				feginontiu				VVPSD	wk2	feginontiu			3	::16440	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:12.600	12.6	00:00:14.400	14.4	00:00:01.800	1.8	S2,E 	1	128b	wataren	ind_pres_sg_3				watarit	VV	CF 	goh	jubeln, jauchzen		wk1a								::16450				uuatarit				VVFIN	wk1a	uuatarit			3	::16450	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:14.400	14.4	00:00:16.200	16.2	00:00:01.800	1.8		1	128b	sufton	pos				sūftōnti	VV	CF 	goh	seufzen, stöhnen		wk2								::16460				suftonti				VVPSD	wk2	suftonti			4	::16460	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:16.200	16.2	00:00:17.200	17.2	00:00:01.000	1.0		1	128b	pëh	sg_nom				pëh	NA	CF 	goh	Unterwelt, Hölle		a_neut								::16470				pęch				NA	a_neut	pęch			4	::16470	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:17.200	17.2	00:00:18.600	18.6	00:00:01.400	1.4	S3, E	1	128b	wuofen	ind_pres_sg_3				wuofit	VV	CF 	goh	(be)weinen, (weh)klagen		wk1a								::16480				uuafit				VVFIN	wk1a	uuafit			4	::16480	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:18.600	18.6	00:00:19.800	19.8	00:00:01.200	1.2		2	128b	danne					danne	ADV	CF_CS	goh	damals, zu der Zeit, dann										::16490				denne				ADV		denne			1	::16490	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:19.800	19.8	00:00:21.400	21.4	00:00:01.600	1.6		2	128b	kuning	sg_nom				kuning	NA	CF_CS	goh	König		a_masc								::16500				chuninc				NA	a_masc	chuninc			1	::16500	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:21.400	21.4	00:00:22.200	22.2	00:00:00.800	0.8		2	128b	dër	masc_sg_nom				dër	DD	CF_CS	goh	der, die, das										::16510				der				DDA		der			1	::16510	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:22.200	22.2	00:00:24.400	24.4	00:00:02.200	2.2		2	128b	stark	sup_masc_sg_nom_wk				starkisto	ADJ	CF_CS	goh	stark, kräfti		n								::16520				starchisto				ADJS	a,o	starchisto			1	::16520	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:24.400	24.4	00:00:25.600	25.6	00:00:01.200	1.2		2	128b	tod	sg_gen				tōdes	NA	CP 	goh	Tod, Untergang		a_masc								::16530				todes				NA	a_masc	todes			2	::16530	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:25.600	25.6	00:00:28.000	28.0	00:00:02.400	2.4		2	128b	brëhhan	p_pos_fem_pl_dat_st				gibrohhanēn	VV	CP 	goh	zerbrechen, zerstören		st4								::16540				kaprochanem				VVPP	st4	kaprochanem			2	::16540	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:28.000	28.0	00:00:29.800	29.8	00:00:01.800	1.8		2	128b	kraft	pl_dat				kreftin	NA	CP 	goh	Kraft; Gewalt		i_fem								::16550				chreftim				NA	i_fem	chreftim			2	::16550	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:29.800	29.8	00:00:31.400	31.4	00:00:01.600	1.6		2	128b	fuoʒ	sg_ins				fuoʒiu	NA	CP 	goh	Fuß		i_masc								::16560				fuazziu				NA	c,i_masc	fuazziu			3	::16560	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:31.400	31.4	00:00:33.600	33.6	00:00:02.200	2.2		2	128b	gitrëtan					gitrëtenti	VV	CP 	goh	zertreten		st5								::16570				katretanti				VVPS	st5	katretanti			3	::16570	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:33.600	33.6	00:00:36.000	36.0	00:00:02.400	2.4		2	128b	hëllawiʒi	sg_acc				hëllawīʒi	NA	CP 	goh	Hölle(nstrafe)		ja_neut								::16580				hellauuizzi				NA	ja_neut	hellauuizzi			3	::16580	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:36.000	36.0	00:00:37.600	37.6	00:00:01.600	1.6		2	128b	intbintan	ind_past_sg_3				intbant	VV	CF_CC	goh	losbinden		st3a								::16590				intpant				VVFIN	st3a	intpant			4	::16590	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:37.600	37.6	00:00:39.400	39.4	00:00:01.800	1.8		2	128b	ketina	sg_dat				ketinu	NA	CF_CC	goh	Kette, Fessel		o_fem								::16600				chetinnu				NA	o_fem	chetinnu			4	::16600	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:39.400	39.4	00:00:41.000	41.0	00:00:01.600	1.6		2	128b	wenag	pos_masc_pl_acc_st				wēnage	ADJ	CF_CC	goh	elend, arm		p								::16610				uuenege				ADJS	a,o	uuenege			4	::16610	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:41.800	41.8	00:00:42.600	42.6	00:00:00.800	0.8		3	128b	dër	masc_sg_nom				dër	DD	CP	goh	der, die, das										::16630				der				DDSREL		der			1	::16630	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:42.600	42.6	00:00:44.800	44.8	00:00:02.200	2.2		3	128b	biluhhan	p_pos_masc_sg_nom_st				bilohhanēr	VV	CP	goh	(ver)schließen, einschließen		st2a								::16640				pilochaner				VVPP	st2a	pilochaner			1	::16640	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:44.800	44.8	00:00:46.200	46.2	00:00:01.400	1.4		3	128b	stein	sg_dat				steine	NA	CP	goh	Stein, Fels		a_masc								::16650				steine				NA	a_masc	steine			1	::16650	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:46.200	46.2	00:00:48.000	48.0	00:00:01.800	1.8		3	128b	gihaltan					gihaltan	VV	CF_CC	goh	(er)halten, behalten		red1								::16660				kahaltan				VVPP	red1	kahaltan			2	::16660	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:48.000	48.0	00:00:48.800	48.8	00:00:00.800	0.8		3	128b	sin	ind_pres_sg_3				ist	VA	CF_CC	goh	sein		irr								::16670				ist				VAFIN	irr	ist			2	::16670	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:48.800	48.8	00:00:50.000	50.0	00:00:01.200	1.2		3	128b	untar					untar	AP	CF_CC	goh	unter										::16680				untar				APPR		untar			2	::16680	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:50.000	50.0	00:00:51.400	51.4	00:00:01.400	1.4		3	128b	dëgan	sg_dat				dëgane	NA	CF_CC	goh	Soldat, Krieger		a_masc								::16690				degane				NA	a_masc	degane			2	::16690	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:51.400	51.4	00:00:54.000	54.0	00:00:02.600	2.6		3	128b	sigufeginont	sg_nom				sigufeginōnt	NA	CF_CC	goh	Triumphator		a,i_masc								::16700				sigufaginont				NA	a,i_masc	sigufaginont		K	3	::16700	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:54.000	54.0	00:00:55.200	55.2	00:00:01.200	1.2		3	128b	geili	sg_dat				geilī	NA	CF_CC	goh	Pracht		in_fem								::16710				keili				NA	in_fem	keili			3	::16710	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:55.200	55.2	00:00:57.200	57.2	00:00:02.000	2.0		3	128b	adallihho					adallīhho	ADV	CF_CC	goh	ruhmvoll										::16720				adallicho				ADV		adallicho			3	::16720	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:57.200	57.2	00:00:59.400	59.4	00:00:02.200	2.2		3	128b	siguwalto	sg_nom				siguwalto	NA	CF	goh	Sieger		n_masc								::16730				sigouualta				NA	n_masc	sigouualta			4	::16730	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:00:59.400	59.4	00:01:01.600	61.6	00:00:02.200	2.2		3	128b	irstantan	ind_pres_sg_3				irstentit	VV	CF	goh	aufstehen		st6								::16740				harstant[it]				VVFIN	st6	harstant[it]			4	::16740	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:01.600	61.6	00:01:02.600	62.6	00:00:01.000	1.0		3	128b	fona					fona	AP	CF	goh	von, aus										::16750				fona				APPR		fona			4	::16750	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:02.600	62.6	00:01:03.800	63.8	00:00:01.200	1.2		3	128b	reo	sg_dat				rēwe	NA	CF	goh	Grab, Tod		wa_neut								::16760				reuue				NA	wa_neut	reuue			4	::16760	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:03.800	63.8	00:01:05.600	65.6	00:00:01.800	1.8		4	128b	irlosen	p_pos_masc_pl_dat_st				irlōstēn	VV	CP 	goh	erlösen, erretten		wk1a								::16770				arlostem				VVPP	wk1a	arlostem			1	::16770	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:05.600	65.6	00:01:06.400	66.4	00:00:00.800	0.8		4	128b	ju					ju	ADV	CP 	goh	schon										::16780				giu				ADV		giu			1	::16780	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:06.400	66.4	00:01:08.000	68.0	00:00:01.600	1.6		4	128b	wuoft	pl_dat				wuoftin	NA	CP 	goh	Weinen, Jammer		i_masc								::16790				uuaftim				NA	a,i_masc	uuaftim			1	::16790	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:08.000	68.0	00:01:09.000	69.0	00:00:01.000	1.0		4	128b	inti					inti	KO	CP 	goh	und										::16800				inti				KON		inti			2	::16800	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:09.000	69.0	00:01:10.400	70.4	00:00:01.400	1.4		4	128b	pëh	sg_gen				pëhhes	NA	CP 	goh	Unterwelt, Hölle		a_neut								::16810				peches				NA	a_neut	peches			2	::16810	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:10.400	70.4	00:01:11.800	71.8	00:00:01.400	1.4		4	128b	swëro	pl_dat				swërōn	NA	CP 	goh	Schmerz, Qual; Krankheit, Gebrechen; Geschwür		n_masc								::16820				suerom				NA	n_masc	suerom			2	::16820	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:11.800	71.8	00:01:13.000	73.0	00:00:01.200	1.2		4	128b	danta					danta	KO	CF 	goh	da, weil										::16830				danta				KOUS		danta			3	::16830	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:13.000	73.0	00:01:14.800	74.8	00:00:01.800	1.8		4	128b	irstantan	ind_past_sg_3				irstuont	VV	CF 	goh	aufstehen		st6								::16840				arstuant				VVFIN	st6	arstuant			3	::16840	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:14.800	74.8	00:01:16.400	76.4	00:00:01.600	1.6		4	128b	truhtin	sg_nom				truhtīn	NA	CF 	goh	Herr, Herrscher		a_masc								::16850				t[ruh]tin				NA	a_masc	t[ruh]tin			3	::16850	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
00:01:16.400	76.4	00:01:18.400	78.4	00:00:02.000	2.0		4	128b	scinan	p_pos_masc_sg_nom_st				scīnentēr	VV	CF 	goh	scheinen, (er)glänzen		st1a								::16860				scinanter				VVPSA	st1a	scinanter			4	::16860	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XIX.eaf
