Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	Standard W	M1a DDDTS Lemma	S1a Satz	Sprache	Übersetzung	Tg3a Capitulum	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Tg3b Section	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	Tg3c Canon	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Lemmanachweis	Tg2a Vers	Identifizierer	File Path
00:00:00.000	0.0	00:03:39.800	219.8	00:03:39.800	219.8		I															3																					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:00.800	0.8	00:00:10.600	10.6	00:00:09.800	9.8		I									CF_U_M						3																					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:11.000	11.0	00:00:22.800	22.8	00:00:11.800	11.8		I									 CF_I_M						3																					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:23.200	23.2	00:00:27.800	27.8	00:00:04.600	4.6		I									CF_I_Adv_Temp						3								3													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:28.200	28.2	00:00:29.400	29.4	00:00:01.200	1.2		I		bitten	ind_past_pl_3				bātun	VV	CF_U_M	goh	bitte, erbitten		st5		3						::220		3		batun				VVFIN	st5	batun				::220	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:29.800	29.8	00:00:37.000	37.0	00:00:07.200	7.2		I									CF_I_O						3								4													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:37.400	37.4	00:00:42.800	42.8	00:00:05.400	5.4		I									CF_I_M 						3								5													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:43.200	43.2	00:00:48.800	48.8	00:00:05.600	5.6		I									CF_U_M 						3																					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:49.200	49.2	00:00:53.600	53.6	00:00:04.400	4.4		I									CF_I_M						3								6													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:54.000	54.0	00:01:02.200	62.2	00:00:08.200	8.2		I									 CF_I_M 						3								7													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:02.600	62.6	00:01:06.400	66.4	00:00:03.800	3.8		I									CP_U_Att 						3																					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:06.800	66.8	00:01:12.400	72.4	00:00:05.600	5.6		I									CF_I_M						3								8													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:12.800	72.8	00:01:16.200	76.2	00:00:03.400	3.4		I									CF_U_M						3								9													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:16.600	76.6	00:01:19.000	79.0	00:00:02.400	2.4		I									CF_U_Imp						3								9													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:19.400	79.4	00:01:27.800	87.8	00:00:08.400	8.4		I									CF_U_M						3																					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:28.200	88.2	00:01:40.600	100.6	00:00:12.400	12.4		I									 CF_I_M						3																					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:41.000	101.0	00:01:43.800	103.8	00:00:02.800	2.8		I									CF_U_M						3								12													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:44.200	104.2	00:01:50.800	110.8	00:00:06.600	6.6		I									CF_I_Adv_Temp						3								12													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:51.200	111.2	00:01:52.400	112.4	00:00:01.200	1.2		I		quëdan	ind_past_sg_3				quad	VV	CF_U_M	goh	sprechen, sagen		st5		3						::890		13		quhat				VVFIN	st5	quhat				::890	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:52.800	112.8	00:02:03.000	123.0	00:00:10.200	10.2		I									CF_I_Int						3																					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:03.400	123.4	00:02:10.400	130.4	00:00:07.000	7.0		I									CF_CS_I_Int 						3								14													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:18.800	138.8	00:02:22.000	142.0	00:00:03.200	3.2		I									CF_CC_I_Int						3								16													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:22.400	142.4	00:02:25.800	145.8	00:00:03.400	3.4		I									CF_U_Imp 						3								16													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:26.200	146.2	00:02:30.000	150.0	00:00:03.800	3.8		I									CF_I_Adv_Fin						3								17													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:30.400	150.4	00:02:43.600	163.6	00:00:13.200	13.2		I									CF_I_O 						3																					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:43.600	163.6	00:02:48.000	168.0	00:00:04.400	4.4		I									CF_U_M						3								19													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:48.400	168.4	00:02:50.200	170.2	00:00:01.800	1.8		I		irstantan	imp_pres_sg_2				irstant	VV	CF_U_Imp	goh	aufstehen, sich erheben		st6		3								19		Ar stant				VVIMP	st6	Ar stant					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:50.200	170.2	00:02:53.600	173.6	00:00:03.400	3.4		I									CF_U_Imp 						3																					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:54.000	174.0	00:02:58.600	178.6	00:00:04.600	4.6		I									CF_I_Imp 						3								20													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:59.000	179.0	00:03:02.600	182.6	00:00:03.600	3.6		I									CF_I_M 						3																					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:03:02.600	182.6	00:03:07.200	187.2	00:00:04.600	4.6		I									CF_I_M 						3								21													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:03:07.600	187.6	00:03:12.000	192.0	00:00:04.400	4.4		I									CF_U_M						3																					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:03:12.400	192.4	00:03:16.000	196.0	00:00:03.600	3.6		I									CF_U_M 						3								22													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:03:16.400	196.4	00:03:22.200	202.2	00:00:05.800	5.8		I									CF_I_M 						3																					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:03:22.200	202.2	00:03:31.200	211.2	00:00:09.000	9.0		I									CF_I_Att						3								23													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:03:31.600	211.6	00:03:37.200	217.2	00:00:05.600	5.6		I									CF_I_Adv_Temp						3								24													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:03:37.200	217.2	00:03:39.400	219.4	00:00:02.200	2.2		I									CF_U_M						3								24													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:00.000	0.0	00:00:09.200	9.2	00:00:09.200	9.2		I															3								1													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:09.200	9.2	00:00:19.600	19.6	00:00:10.400	10.4		I															3								2													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:19.600	19.6	00:00:29.800	29.8	00:00:10.200	10.2		I															3								3													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:29.800	29.8	00:00:37.400	37.4	00:00:07.600	7.6		I															3								4													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:37.400	37.4	00:00:47.400	47.4	00:00:10.000	10.0		I															3								5													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:47.400	47.4	00:00:54.000	54.0	00:00:06.600	6.6		I															3								6													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:54.000	54.0	00:01:04.200	64.2	00:00:10.200	10.2		I															3								7													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:04.200	64.2	00:01:12.800	72.8	00:00:08.600	8.6		I															3								8													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:12.800	72.8	00:01:21.400	81.4	00:00:08.600	8.6		I															3								9													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:21.400	81.4	00:01:30.400	90.4	00:00:09.000	9.0		I															3								10													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:30.400	90.4	00:01:41.000	101.0	00:00:10.600	10.6		I															3								11													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:41.000	101.0	00:01:51.200	111.2	00:00:10.200	10.2		I															3								12													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:01:51.200	111.2	00:02:01.800	121.8	00:00:10.600	10.6		I															3								13													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:01.800	121.8	00:02:10.400	130.4	00:00:08.600	8.6		I															3								14													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:10.400	130.4	00:02:18.800	138.8	00:00:08.400	8.4		I									CF_U_M 						3								15													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:18.800	138.8	00:02:26.200	146.2	00:00:07.400	7.4		I															3								16													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:26.200	146.2	00:02:34.200	154.2	00:00:08.000	8.0		I															3								17													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:34.200	154.2	00:02:43.600	163.6	00:00:09.400	9.4		I															3								18													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:43.600	163.6	00:02:51.400	171.4	00:00:07.800	7.8		I															3								19													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:02:51.400	171.4	00:03:01.000	181.0	00:00:09.600	9.6		I															3								20													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:03:01.000	181.0	00:03:10.200	190.2	00:00:09.200	9.2		I															3								21													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:03:10.200	190.2	00:03:21.400	201.4	00:00:11.200	11.2		I															3								22													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:03:21.400	201.4	00:03:31.600	211.6	00:00:10.200	10.2		I															3								23													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:03:31.600	211.6	00:03:39.800	219.8	00:00:08.200	8.2		I															3								24													file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:00.800	0.8	00:00:02.400	2.4	00:00:01.600	1.6		I		sagen	ind_past_pl_3				sagētun	VV	CF_U_M	goh	sagen, sprechen		wk3		3						::10		1		sagetun				VVFIN	wk3	sagetun				::10	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:02.400	2.4	00:00:03.000	3.0	00:00:00.600	0.6		I		al	masc_pl_nom_0				al	DI	CF_U_M	goh	all		a,o		3						::20		1		al				DIS	a,o	al				::20	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:03.000	3.0	00:00:03.800	3.8	00:00:00.800	0.8		I		joh					joh	KO	CF_U_M	goh	und				3						::30		1		ioh				KON		ioh				::30	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:03.800	3.8	00:00:04.800	4.8	00:00:01.000	1.0		I		fona					fona	AP	CF_U_M	goh	von				3						::40		1		fona				APPR		fona				::40	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:04.800	4.8	00:00:05.800	5.8	00:00:01.000	1.0		I		dër	masc_sg_dat				dëmu	DD	CF_U_M	goh	der, die, das				3						::50		1		dhem				DDA		dhem				::50	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:05.800	5.8	00:00:07.200	7.2	00:00:01.400	1.4		I		tiufal	sg_dat				tiufale	NA	CF_U_M	goh	Teufel, Dämon		a_masc		3						::60		1		diubil				NA	a_masc,z_neut	diubil				::60	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:07.200	7.2	00:00:08.800	8.8	00:00:01.600	1.6		I		sioh	pos_masc_pl_dat_wk				siohhōn	ADJ	CF_U_M	goh	siech, krank		n		3						::70		1		siuhhom				ADJ	a,o	siuhhom				::70	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:09.200	9.2	00:00:10.600	10.6	00:00:01.400	1.4		I		man	pl_dat				mannun	NA	CF_U_M	goh	Mann, Mensch		a_masc		3						::80		2		mannum				NA	c,a_masc	mannum				::80	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:11.000	11.0	00:00:12.000	12.0	00:00:01.000	1.0		I		enti					enti	KO	 CF_I_M	goh	und				3						::90		2		enti				KON		enti				::90	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:12.000	12.0	00:00:12.800	12.8	00:00:00.800	0.8		I		se					sē	ITJ	 CF_I_M	goh	wohlan, siehe				3						::100		2		see				ITJ		see				::100	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:12.800	12.8	00:00:13.800	13.8	00:00:01.000	1.0		I		sar					sār	ADV	 CF_I_M	goh	da, jetzt				3						::110		2		saar				ADV		saar				::110	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:14.200	14.2	00:00:15.200	15.2	00:00:01.000	1.0		I		al	masc_pl_nom_st				alle	DI	 CF_I_M	goh	all		p		3						::120		2		alle				DI	a,o	alle				::120	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:15.200	15.2	00:00:16.200	16.2	00:00:01.000	1.0		I		dër	masc_pl_nom				die	DD	 CF_I_M	goh	der, die, das				3						::130		2		dhea				DDA		dhea				::130	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:16.200	16.2	00:00:17.800	17.8	00:00:01.600	1.6		I		burgari	pl_nom				burgāra	NA	 CF_I_M	goh	Bürger		a_masc		3						::140		2		burgera				NA	ja_masc	burgera				::140	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:17.800	17.8	00:00:19.200	19.2	00:00:01.400	1.4		I		faran	ind_past_pl_3				fuorun	VV	 CF_I_M	goh	fahren, gehen, ziehen		st6		3						::150		2		fuorun				VVFIN	st6	fuorun				::150	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:19.600	19.6	00:00:21.200	21.2	00:00:01.600	1.6		I		ingegin					ingegin	ADV	 CF_I_M	goh	entgegen				3						::160		3		ingegin				ADV		ingegin				::160	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:21.600	21.6	00:00:22.800	22.8	00:00:01.200	1.2		I		Ihësus	sg_dat				Ihësuse	NE	 CF_I_M	goh	Jesus		a_masc		3						::170		3		iħuse				NE	a_masc	iħuse				::170	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:23.200	23.2	00:00:24.200	24.2	00:00:01.000	1.0		I		enti					enti	KO	CF_I_Adv_Temp	goh	und				3						::180		3		enti				KON		enti				::180	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:24.200	24.2	00:00:24.800	24.8	00:00:00.600	0.6		I		so					sō	KO	CF_I_Adv_Temp	goh	so, als				3						::190		3		so				KOUS		so				::190	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:24.800	24.8	00:00:25.800	25.8	00:00:01.000	1.0		I		ër	masc_sg_acc_3				inan	PPER	CF_I_Adv_Temp	goh	er, sie, es				3						::200		3		inan				PPER		inan				::200	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:25.800	25.8	00:00:27.800	27.8	00:00:02.000	2.0		I		gisëhan	ind_past_pl_3				gisāhun	VV	CF_I_Adv_Temp	goh	sehen		st4		3						::210		3		gahsahhun				VVFIN	st4	gahsahhun				::210	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:29.800	29.8	00:00:30.600	30.6	00:00:00.800	0.8		I		daʒ					daʒ	KO	CF_I_O	goh	dass				3						::230		4		daz				KOUS		daz				::230	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:30.600	30.6	00:00:31.200	31.2	00:00:00.600	0.6		I		ër	masc_sg_nom_3				ër	PPER	CF_I_O	goh	er, sie, es				3						::240		4		er				PPER		er				::240	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:31.200	31.2	00:00:32.800	32.8	00:00:01.600	1.6		I		aʒfaran	subj_past_sg_3				aʒfuor	VV	CF_I_O	goh	hinausfahren, weggehen		st6		3						::250		4		aufuori				VVFIN	st6	aufuori				::250	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:33.200	33.2	00:00:33.800	33.8	00:00:00.600	0.6		I		uʒ					ūʒ	ADV	CF_I_O	goh	aus, hinaus				3						::260		4		uz				ADV		uz				::260	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:33.800	33.8	00:00:34.800	34.8	00:00:01.000	1.0		I		fona					fona	AP	CF_I_O	goh	von				3						::270		4		fona				APPR		fona				::270	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
00:00:34.800	34.8	00:00:35.600	35.6	00:00:00.800	0.8		I		ër	masc_pl_gen_3				iro	PPER	CF_I_O	goh	er, sie, es				3						::280		4		iro				DPOS		iro				::280	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-1_M.I.eaf
