Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	M1a DDDTS Lemma	Standard W	S1a Satz	Sprache	Übersetzung	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Tg2a Vers	Identifizierer	File Path
00:03:26.600	206.6	00:03:27.200	207.2	00:00:00.600	0.6				ër	neut_sg_acc_3				PPER	ez	CF_I_Adv	goh	er, sie, es			124							16		ez			PPER		ez			189	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:27.200	207.2	00:03:27.800	207.8	00:00:00.600	0.6				ana					ADV	ana	CF_I_Adv	goh	auf, an			124							16		ana			PTKVZ		ana			190	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:27.800	207.8	00:03:28.200	208.2	00:00:00.400	0.4									$,	, 						124							16		, 			$,		, 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:28.200	208.2	00:03:28.800	208.8	00:00:00.600	0.6				so					ADV	so	CF_U_M 	goh	so, dann			124							16		so			ADV		so			191	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:28.800	208.8	00:03:30.400	210.4	00:00:01.600	1.6				wërdan	ind_pres_sg_3				VA	uuirdit	CF_U_M 	goh	werden	st3b		124							16		uuirdit			VAFIN	st3b	uuirdit			192	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:30.400	210.4	00:03:31.000	211.0	00:00:00.600	0.6				ër	neut_sg_nom_3				PPER	ez	CF_U_M 	goh	er, sie, es			124							16		ez			PPER		ez			193	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:31.000	211.0	00:03:32.600	212.6	00:00:01.600	1.6				irquicken					VV	erchihit	CF_U_M 	goh	lebendig machen, (zum Leben) erwecken	wk1a		124							16		erchihit			VVPP	wk1a	erchihit			194	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:32.600	212.6	00:03:33.000	213.0	00:00:00.400	0.4									$.	. 						124							16		. 			$.		. 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:33.000	213.0	00:03:33.600	213.6	00:00:00.600	0.6				so					ADV	so	CF_U_M 	goh	so, auf diese Art			124							16		So			ADV		So			195	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:33.600	213.6	00:03:35.000	215.0	00:00:01.400	1.4				wecken	ind_past_sg_3				VV	uuahta	CF_U_M 	goh	(er)wecken, aufwecken	wk1a		124							16		uuahta			VVFIN	wk1a	uuahta			196	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:35.000	215.0	00:03:35.800	215.8	00:00:00.800	0.8				dër	masc_sg_nom				DD	der	CF_U_M 	goh	der, die, das			124							16		der			DDA		der			197	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:35.800	215.8	00:03:38.000	218.0	00:00:02.200	2.2				alamahtig	pos_masc_sg_nom_wk				ADJ	alemahtigo	CF_U_M 	goh	allmächtig	n		124							17		alemahtigo			ADJ	a,o	alemahtigo			198	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:38.000	218.0	00:03:39.200	219.2	00:00:01.200	1.2				fater	sg_nom				NA	fater	CF_U_M 	goh	Vater	er_masc		124							17		fater			NA	er_masc	fater			199	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:39.200	219.2	00:03:40.400	220.4	00:00:01.200	1.2				sin	masc_sg_acc_st				DPOS	sinen	CF_U_M 	goh	sein	p		124							17		sinen			DPOS	a,o	sinen			200	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:40.400	220.4	00:03:42.400	222.4	00:00:02.000	2.0				einboran	pos_masc_sg_acc_wk				ADJ	einbornin	CF_U_M 	goh	einzig (geboren), eingeboren	n		124							17		einbornin			ADJ	a,o	einbornin			201	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:42.400	222.4	00:03:43.200	223.2	00:00:00.800	0.8				sun	sg_acc				NA	sun	CF_U_M 	goh	Sohn	a,i_masc		124							17		sun			NA	a,i_masc	sun			202	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:43.200	223.2	00:03:44.200	224.2	00:00:01.000	1.0				fona					AP	uone	CF_U_M 	goh	von 			124							17		uone			APPR		uone			203	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:44.200	224.2	00:03:45.200	225.2	00:00:01.000	1.0				dër	masc_sg_dat				DD	demo	CF_U_M 	goh	der, die, das			124							17		demo			DDA		demo			204	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:45.200	225.2	00:03:46.200	226.2	00:00:01.000	1.0				tod	sg_dat				NA	tode	CF_U_M 	goh	Tod, Untergang	a_masc		124							17		tode			NA	a,i_masc	tode			205	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:46.200	226.2	00:03:46.800	226.8	00:00:00.600	0.6				ana					AP	an	CF_U_M 	goh	an			124							17		an			APPR		an			206	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:46.800	226.8	00:03:47.800	227.8	00:00:01.000	1.0				dër	masc_sg_dat				DD	deme	CF_U_M 	goh	der, die, das			124							17		deme			DDA		deme			207	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:47.800	227.8	00:03:49.200	229.2	00:00:01.400	1.4				dritto	pos_masc_sg_dat_wk				ADJO	triten	CF_U_M 	goh	der dritte	n		124							17		triten			ADJO	n	triten			208	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:49.200	229.2	00:03:50.000	230.0	00:00:00.800	0.8				tag	sg_dat				NA	tage	CF_U_M 	goh	Tag	a_masc		124							17		tage			NA	a_masc	tage			209	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:03:50.000	230.0	00:03:50.400	230.4	00:00:00.400	0.4									$.	. 															. 			$.		. 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:01:14.600	74.6	00:01:15.200	75.2	00:00:00.600	0.6				so sar					KO	so ser	CF_i_Adv_Temp 	goh	wenn			124							6		so ser			KOUS		so ser			65	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:01:15.200	75.2	00:01:16.000	76.0	00:00:00.800	0.8				so sar					KO	so ser	CF_i_Adv_Temp 	goh	wenn			124							6		so ser			KOUS		so ser			66	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:01:34.000	94.0	00:01:34.600	94.6	00:00:00.600	0.6				zi diu					ADV	ze diu	CF_U_M 	goh	dazu, deshalb			124							7		ze diu			ADV		ze diu			84	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:01:34.600	94.6	00:01:35.200	95.2	00:00:00.600	0.6				zi diu					ADV	ze diu	CF_U_M 	goh	dazu, deshalb			124							8		ze diu			ADV		ze diu			85	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:01:36.400	96.4	00:01:37.400	97.4	00:00:01.000	1.0											CF_I_Adv_Fin 					124							8										87	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:01:38.000	98.0	00:01:39.600	99.6	00:00:01.600	1.6											CF_I_Adv_Fin 					124							8										89	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:01:52.600	112.6	00:01:53.200	113.2	00:00:00.600	0.6				zi diu					ADV	ze diu	CF_I_Adv_Caus 	goh	dazu, deshalb			124							9		ze diu			ADV		ze diu			102	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:01:53.200	113.2	00:01:53.800	113.8	00:00:00.600	0.6				zi diu					ADV	ze diu	CF_I_Adv_Caus 	goh	dazu, deshalb			124							9		ze diu			ADV		ze diu			103	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:02:15.000	135.0	00:02:15.600	135.6	00:00:00.600	0.6				ana diu					ADV	an diu	CF_CS_U_M	goh	deshalb, dadurch			124							10		An diu			ADV		An diu			123	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:02:15.600	135.6	00:02:16.200	136.2	00:00:00.600	0.6				ana diu					ADV	an diu	CF_CS_U_M	goh	deshalb, dadurch			124							11		An diu			ADV		An diu			124	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:02:20.600	140.6	00:02:21.400	141.4	00:00:00.800	0.8				dar ana					ADV	dar anna	CF_CC_U_M 	goh	danach, dadurch			124							11		dar anna			ADV		dar anna			129	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:02:21.400	141.4	00:02:22.400	142.4	00:00:01.000	1.0				dar ana					ADV	dar anna	CF_CC_U_M 	goh	danach, dadurch			124							11		dar anna			ADV		dar anna			130	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_1_Löwe.eaf
00:00:00.800	0.8	00:00:02.800	2.8	00:00:02.000	2.0											CE 					124																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:03.200	3.2	00:00:08.200	8.2	00:00:05.000	5.0											CF_U_M 					124							18											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:08.200	8.2	00:00:11.600	11.6	00:00:03.400	3.4											CF_I_M 					124							18											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:11.600	11.6	00:00:16.200	16.2	00:00:04.600	4.6											CF_I_M 					124							18											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:16.200	16.2	00:00:19.800	19.8	00:00:03.600	3.6											CF_I_M 					124							19											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:19.800	19.8	00:00:24.800	24.8	00:00:05.000	5.0											CF_I_M 					124							19											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:25.200	25.2	00:00:29.800	29.8	00:00:04.600	4.6											CF_U_M 					124							19											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:30.200	30.2	00:00:35.000	35.0	00:00:04.800	4.8											CF_I_Adv					125							20											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:35.400	35.4	00:00:40.800	40.8	00:00:05.400	5.4											CF_U_M 					125							20											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:40.800	40.8	00:00:45.000	45.0	00:00:04.200	4.2											CF_I_M 					125							20											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:45.400	45.4	00:00:49.200	49.2	00:00:03.800	3.8											CF_U_M 					125							21											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:49.200	49.2	00:00:56.200	56.2	00:00:07.000	7.0											CF_I_M 					125							21											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:56.200	56.2	00:01:01.400	61.4	00:00:05.200	5.2											CF_I_M 					125																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:01:01.800	61.8	00:01:08.200	68.2	00:00:06.400	6.4											CF_I_Adv_Cns 					125							22											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:01:08.600	68.6	00:01:19.200	79.2	00:00:10.600	10.6											CF_I_Adv					125																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:01:19.600	79.6	00:01:23.600	83.6	00:00:04.000	4.0											CF_U_M 					125							23											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:01:23.600	83.6	00:01:32.000	92.0	00:00:08.400	8.4											CF_I_M 					125																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:01:32.400	92.4	00:01:39.000	99.0	00:00:06.600	6.6											CF_I_M 					125																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:01:39.200	99.2	00:01:41.600	101.6	00:00:02.400	2.4											CF_CS_I_Adv_Cns 					125							25											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:01:42.000	102.0	00:01:44.400	104.4	00:00:02.400	2.4											CF_I_Adv_Mod					125							25											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:01:44.800	104.8	00:01:47.600	107.6	00:00:02.800	2.8											CF_CC_I_Adv_Cns 					125							25											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:01:48.000	108.0	00:01:55.600	115.6	00:00:07.600	7.6											CF_U_M 					125																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:01:56.000	116.0	00:02:08.600	128.6	00:00:12.600	12.6											CF_I_Att 					125																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:09.000	129.0	00:02:12.400	132.4	00:00:03.400	3.4											CF_U_M 					125							27											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:12.600	132.6	00:02:16.000	136.0	00:00:03.400	3.4											CF_I_Adv_Mod 					125							27											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:16.200	136.2	00:02:17.400	137.4	00:00:01.200	1.2				gaudere	act_impi_pres_sg_2				VV	gaude	CF_U_Imp	lat	lieben, gern haben, sich freuen	e		125							27		Gaude			VVIMP	e	Gaude			331	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:17.400	137.4	00:02:21.600	141.6	00:00:04.200	4.2											CF_I_Imp 					125							28											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:22.000	142.0	00:02:28.800	148.8	00:00:06.800	6.8											CF_I_Adv_Caus 					125							28											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:29.200	149.2	00:02:30.600	150.6	00:00:01.400	1.4											CF_CS_U_M 					125							28											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:31.000	151.0	00:02:36.400	156.4	00:00:05.400	5.4											CF_I_Adv_Mod 					125							29											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:36.800	156.8	00:02:47.600	167.6	00:00:10.800	10.8											CF_CC_U_M 					125																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:48.000	168.0	00:02:50.800	170.8	00:00:02.800	2.8											CF_I_Att 					125							30											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:51.200	171.2	00:02:54.200	174.2	00:00:03.000	3.0											CF_U_M 					125							30											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:54.200	174.2	00:02:57.600	177.6	00:00:03.400	3.4											CF_I_Adv_Mod 					125							30											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:58.000	178.0	00:02:59.800	179.8	00:00:01.800	1.8				after diu					ADV	after diu	CF_CS_U_M	goh	danach, infolgedessen			125							31		After diu			ADV		After diu				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:03:00.200	180.2	00:03:21.000	201.0	00:00:20.800	20.8											CF_I_Adv_Temp  					125																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:03:21.400	201.4	00:03:28.000	208.0	00:00:06.600	6.6											CF_CC_U_M					125																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:03:28.200	208.2	00:03:32.400	212.4	00:00:04.200	4.2											CF_I_Adv_Mod 					125							33											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:03:32.800	212.8	00:03:42.400	222.4	00:00:09.600	9.6											CF_I_M 					125																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:03:42.800	222.8	00:03:55.400	235.4	00:00:12.600	12.6											CF_I_M 					125																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:03:55.800	235.8	00:04:05.400	245.4	00:00:09.600	9.6											CF_I_M  					125							35											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:00.000	0.0	00:00:30.000	30.0	00:00:30.000	30.0																124																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:03.200	3.2	00:00:16.200	16.2	00:00:13.000	13.0																124							18											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:16.200	16.2	00:00:30.200	30.2	00:00:14.000	14.0																							19											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:30.200	30.2	00:04:05.800	245.8	00:03:35.600	215.6																125																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:30.200	30.2	00:00:45.400	45.4	00:00:15.200	15.2																125							20											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:45.400	45.4	00:00:59.000	59.0	00:00:13.600	13.6																125							21											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:59.000	59.0	00:01:12.000	72.0	00:00:13.000	13.0																125							22											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:01:12.000	72.0	00:01:24.600	84.6	00:00:12.600	12.6																125							23											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:01:24.600	84.6	00:01:37.600	97.6	00:00:13.000	13.0																125							24											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:01:37.600	97.6	00:01:52.800	112.8	00:00:15.200	15.2																125							25											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:01:52.800	112.8	00:02:04.800	124.8	00:00:12.000	12.0																125							26											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:04.800	124.8	00:02:17.400	137.4	00:00:12.600	12.6																125							27											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:17.400	137.4	00:02:31.000	151.0	00:00:13.600	13.6																125							28											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:31.000	151.0	00:02:44.400	164.4	00:00:13.400	13.4																125							29											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:44.400	164.4	00:02:58.000	178.0	00:00:13.600	13.6																125							30											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:02:58.000	178.0	00:03:11.400	191.4	00:00:13.400	13.4																125							31											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:03:11.400	191.4	00:03:25.000	205.0	00:00:13.600	13.6																125							32											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:03:25.000	205.0	00:03:39.000	219.0	00:00:14.000	14.0																125							33											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:03:39.000	219.0	00:03:52.000	232.0	00:00:13.000	13.0																125							34											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:03:52.000	232.0	00:04:05.800	245.8	00:00:13.800	13.8																125							35											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:00.000	0.0	00:00:00.200	0.2	00:00:00.200	0.2										2						124									2					2				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:00.200	0.2	00:00:00.600	0.6	00:00:00.400	0.4									$.	. 						124									. 			$.		. 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:00.600	0.6	00:00:00.800	0.8	00:00:00.200	0.2									$(	[						124									[			$(		[				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:00.800	0.8	00:00:01.400	1.4	00:00:00.600	0.6				de					AP	de	CE 	lat	von			124									De			APPR		De			210	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:01.400	1.4	00:00:02.800	2.8	00:00:01.400	1.4				panthera	sg_abl				NA	pantera	CE 	lat	Panther	a_fem		124									pantera			NA	a_fem	pantera			211	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:02.800	2.8	00:00:03.000	3.0	00:00:00.200	0.2									$.	.						124									.			$.		.				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:03.000	3.0	00:00:03.200	3.2	00:00:00.200	0.2									$(	]						124									]			$(		]				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:03.200	3.2	00:00:04.000	4.0	00:00:00.800	0.8				ein	neut_sg_nom_0				DI	ein	CF_U_M 	goh	ein	a,o		124							18		[E]in			DIA	a,o	[E]in			212	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:04.000	4.0	00:00:05.000	5.0	00:00:01.000	1.0				tior	sg_nom				NA	tier	CF_U_M 	goh	(wildes) Tier, Lebewesen	a_neut		124							18		tier			NA	a_neut	tier			213	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:05.000	5.0	00:00:06.600	6.6	00:00:01.600	1.6				heiʒan	ind_pres_sg_3				VV	heizzit	CF_U_M 	goh	heißen, genannt werden	red1		124							18		heizzit			VVFIN	red1	heizzit			214	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:06.600	6.6	00:00:08.200	8.2	00:00:01.600	1.6				panthera	sg_nom				NA	pantera	CF_U_M 	lat	Panther	a_fem		124							18		pantera			NA	a_fem	pantera			215	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:08.200	8.2	00:00:08.800	8.8	00:00:00.600	0.6				inti					KO	un	CF_I_M 	goh	und			124							18		un			KON		un			216	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:08.800	8.8	00:00:09.600	9.6	00:00:00.800	0.8				sin	ind_pres_sg_3				VA	ist	CF_I_M 	goh	sein	irr		124							18		ist			VAFIN	irr	ist			217	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:09.600	9.6	00:00:11.600	11.6	00:00:02.000	2.0				mitiwari	pos				ADJ	miteuuare	CF_I_M 	goh	sanftmütig, (menschen)freundlich	ja,jo		124							18		miteuuare			ADJD	ja,jo	miteuuare			218	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:11.600	11.6	00:00:12.200	12.2	00:00:00.600	0.6				inti					KO	un	CF_I_M 	goh	und			124							18		un			KON		un			219	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:12.200	12.2	00:00:13.000	13.0	00:00:00.800	0.8				sin	ind_pres_sg_3				VA	ist	CF_I_M 	goh	sein	irr		124							18		ist			VAFIN	irr	ist			220	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:13.000	13.0	00:00:14.800	14.8	00:00:01.800	1.8				manag	neut_pl_gen_st				DI	manegero	CF_I_M 	goh	viel, vielfältig	p		124							18		manegero			DI	a,o	manegero			221	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
00:00:14.800	14.8	00:00:16.200	16.2	00:00:01.400	1.4				biladi	pl_gen				NA	bilido	CF_I_M 	goh	Bild, Gestalt, Erscheinung, Wesen	a_neut		124							18		bilido			NA	ja_neut	bilido			222	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_2_Panther.eaf
