Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	Standard W	M1a DDDTS Lemma	S1a Satz	Sprache	Übersetzung	Tg3a Capitulum	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Tg3b Section	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	Tg3c Canon	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Lemmanachweis	Tg2a Vers	Identifizierer	File Path
00:20:17.800	1217.8	00:20:19.000	1219.0	00:00:01.200	1.2		4		din	masc_sg_nom_0				dīn	DPOS	CF_U_M 	goh	dein		a,o						11		::24200				dhiin				DPOSN	a,o	dhiin  				::24200	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:19.000	1219.0	00:20:19.800	1219.8	00:00:00.800	0.8		4		sin	ind_pres_sg_3				ist	VA	CF_U_M 	goh	sein		irr						11		::24210				ist				VAFIN	irr	ist				::24210	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:19.800	1219.8	00:20:20.800	1220.8	00:00:01.000	1.0		4		ein	masc_sg_nom_wk				eino	CARD	CF_U_M 	goh	der eine		n						11		::24220				eino				CARD	a,o	eino				::24220	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:20.800	1220.8	00:20:21.400	1221.4	00:00:00.600	0.6		4		got	sg_nom				got	NA	CF_U_M 	goh	Gott		a_masc						11		::24230				got				NA	a_masc	got				::24230	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:22.400	1222.4	00:20:23.400	1223.4	00:00:01.000	1.0		4		inti					inti	KO	CF_I_M 	goh	und								11		::24240				Endi				KON		Endi				::24240	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:23.400	1223.4	00:20:24.400	1224.4	00:00:01.000	1.0		4		afar					afar	ADV	CF_I_M 	goh	(und) auch								11		::24250				auur				ADV		auur				::24250	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:24.400	1224.4	00:20:25.200	1225.2	00:00:00.800	0.8		4		sin	ind_pres_sg_3				ist	VA	CF_I_M 	goh	sein		irr						11		::24260				ist				VAFIN	irr	ist				::24260	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:25.200	1225.2	00:20:26.000	1226.0	00:00:00.800	0.8		4		ouh					ouh	ADV	CF_I_M 	goh	auch, gleichfalls								11		::24270				auh				ADV		auh				::24270	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:26.000	1226.0	00:20:28.000	1228.0	00:00:02.000	2.0		4		scriban					giscriban	VV	CF_I_M 	goh	(auf)schreiben, nieder-, be-		st1a						11		::24280				chiscriban				VVPP	st1a	chiscriban				::24280	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:28.600	1228.6	00:20:29.200	1229.2	00:00:00.600	0.6		4		ih	sg_nom_1				ih	PPER	CF_U_M 	goh	ich								11		::24290				Ih				PPER		Ih				::24290	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:29.200	1229.2	00:20:30.000	1230.0	00:00:00.800	0.8		4		sin	ind_pres_sg_1				bin	VA	CF_U_M 	goh	sein		irr						11		::24300				bim				VAFIN	irr	bim				::24300	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:30.000	1230.0	00:20:31.000	1231.0	00:00:01.000	1.0		4		ein	masc_sg_nom_wk				eino	CARD	CF_U_M 	goh	der eine		n						11		::24310				eino				CARD	a,o	eino				::24310	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:31.000	1231.0	00:20:31.800	1231.8	00:00:00.800	0.8		4		got	sg_nom				got	NA	CF_U_M 	goh	Gott		a_masc						11		::24320				got				NA	a_masc	got				::24320	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:31.800	1231.8	00:20:32.800	1232.8	00:00:01.000	1.0		4		inti					inti	KO	CF_I_M 	goh	und								11		::24330				endi				KON		endi				::24330	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:32.800	1232.8	00:20:33.600	1233.6	00:00:00.800	0.8		4		anu					ānu	AP	CF_I_M 	goh	ohne								11		::24340				ano				APPR		ano				::24340	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:33.600	1233.6	00:20:34.400	1234.4	00:00:00.800	0.8		4		ih	sg_acc_1				mih	PPER	CF_I_M 	goh	ich								11		::24350				mih				PPER		mih				::24350	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:34.400	1234.4	00:20:35.400	1235.4	00:00:01.000	1.0											CF_I_M 												::24360														::24360	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:20:35.400	1235.4	00:20:36.400	1236.4	00:00:01.000	1.0				ander	masc_sg_nom_0				ander	DI	CF_I_M 	goh	der andere		a,o								::24370				ander				DIS	a,o	ander				::24370	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:00:11.800	11.8	00:00:12.200	12.2	00:00:00.400	0.4		4							. 	$.											1						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:00:30.800	30.8	00:00:31.200	31.2	00:00:00.400	0.4		4							. 	$.											1						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:00:46.200	46.2	00:00:46.600	46.6	00:00:00.400	0.4		4							, 	$,											1						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:00:46.600	46.6	00:00:49.600	49.6	00:00:03.000	3.0		4		bidiu wanta					bīdiu wanta	KO	CF_I_M	goh	denn								1						bidhiu huuanda				KON		bidhiu huuanda					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:01:00.800	60.8	00:01:01.200	61.2	00:00:00.400	0.4		4							: 	$.											1						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:01:01.200	61.2	00:01:01.400	61.4	00:00:00.200	0.2		4							»												1						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:01:03.600	63.6	00:01:04.000	64.0	00:00:00.400	0.4		4							, 	$,	CF_U_Imp 										1						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:01:05.400	65.4	00:01:05.800	65.8	00:00:00.400	0.4		4							, 	$,											1						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:01:11.600	71.6	00:01:11.800	71.8	00:00:00.200	0.2		4							«												1						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:01:11.800	71.8	00:01:12.200	72.2	00:00:00.400	0.4		4							. 	$.											1						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:01:12.200	72.2	00:01:12.600	72.6	00:00:00.400	0.4		4							* 												1						* 						* 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:01:16.800	76.8	00:01:17.200	77.2	00:00:00.400	0.4		4							, 	$,											1						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:01:31.400	91.4	00:01:31.800	91.8	00:00:00.400	0.4		4							. 	$.											1						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:01:36.000	96.0	00:01:36.400	96.4	00:00:00.400	0.4		4							, 	$,											1						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:01:49.600	109.6	00:01:50.000	110.0	00:00:00.400	0.4		4							. 	$.											1						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:01:50.200	110.2	00:01:50.600	110.6	00:00:00.400	0.4		4							. 	$.											2						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:02:05.600	125.6	00:02:06.000	126.0	00:00:00.400	0.4		4							. 	$.											2						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:02:19.400	139.4	00:02:19.800	139.8	00:00:00.400	0.4		4							: 	$.											2						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:02:19.800	139.8	00:02:20.000	140.0	00:00:00.200	0.2		4							»												2						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:02:24.400	144.4	00:02:24.800	144.8	00:00:00.400	0.4		4							, 	$,											2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:02:27.200	147.2	00:02:27.600	147.6	00:00:00.400	0.4		4							, 	$,											2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:02:32.400	152.4	00:02:32.800	152.8	00:00:00.400	0.4		4							, 	$,	CF_I_Att										2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:02:38.200	158.2	00:02:38.600	158.6	00:00:00.400	0.4		4							, 	$,											2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:02:44.400	164.4	00:02:44.800	164.8	00:00:00.400	0.4		4							: 	$.											2						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:02:52.400	172.4	00:02:52.800	172.8	00:00:00.400	0.4		4							, 	$,											2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:00.800	180.8	00:03:01.000	181.0	00:00:00.200	0.2		4							«												2						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:01.000	181.0	00:03:01.400	181.4	00:00:00.400	0.4		4							. 	$.											2						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:03.400	183.4	00:03:05.600	185.6	00:00:02.200	2.2		4		dar after					dār after	ADV	CF_I_M	goh	dann, danach								2						dhar after				ADV		dhar after					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:08.800	188.8	00:03:09.200	189.2	00:00:00.400	0.4		4							, 	$,											2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:13.400	193.4	00:03:13.800	193.8	00:00:00.400	0.4		4							, 	$,											2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:16.400	196.4	00:03:16.800	196.8	00:00:00.400	0.4		4							: 	$.											2						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:16.800	196.8	00:03:17.000	197.0	00:00:00.200	0.2		4							»												2						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:24.600	204.6	00:03:25.000	205.0	00:00:00.400	0.4		4							, 	$,	CF_U_M										2						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:35.000	215.0	00:03:35.200	215.2	00:00:00.200	0.2		4							«												2						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:35.200	215.2	00:03:35.400	215.4	00:00:00.200	0.2		4							.	$.											2						.				$.		.					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:35.600	215.6	00:03:36.000	216.0	00:00:00.400	0.4		4							. 	$.											3						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:38.800	218.8	00:03:39.000	219.0	00:00:00.200	0.2		4							»												3						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:43.000	223.0	00:03:43.200	223.2	00:00:00.200	0.2		4							«												3						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:43.200	223.2	00:03:43.600	223.6	00:00:00.400	0.4		4							, 	$,											3						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:51.800	231.8	00:03:52.200	232.2	00:00:00.400	0.4		4							. 	$.											3						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:03:55.800	235.8	00:03:56.000	236.0	00:00:00.200	0.2		4							»												3						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:04:03.600	243.6	00:04:03.800	243.8	00:00:00.200	0.2		4							«												3						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:04:03.800	243.8	00:04:04.200	244.2	00:00:00.400	0.4		4							, 	$,											3						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:04:15.800	255.8	00:04:16.200	256.2	00:00:00.400	0.4		4							. 	$.											3						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:04:25.800	265.8	00:04:26.200	266.2	00:00:00.400	0.4		4							: 	$.											3						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:04:26.200	266.2	00:04:26.400	266.4	00:00:00.200	0.2		4							»												3						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:04:44.600	284.6	00:04:44.800	284.8	00:00:00.200	0.2		4							«												3						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:04:44.800	284.8	00:04:45.200	285.2	00:00:00.400	0.4		4							. 	$.											3						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:04:55.600	295.6	00:04:56.000	296.0	00:00:00.400	0.4		4							, 	$,											3						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:05:02.400	302.4	00:05:02.800	302.8	00:00:00.400	0.4		4							. 	$.											3						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:05:15.000	315.0	00:05:15.400	315.4	00:00:00.400	0.4		4							. 	$.											3						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:05:34.200	334.2	00:05:34.600	334.6	00:00:00.400	0.4		4							. 	$.											3						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:05:34.800	334.8	00:05:35.200	335.2	00:00:00.400	0.4		4							. 	$.											4						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:05:43.000	343.0	00:05:43.400	343.4	00:00:00.400	0.4		4							: 	$.											4						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:05:43.400	343.4	00:05:43.600	343.6	00:00:00.200	0.2		4							»												4						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:05:52.000	352.0	00:05:52.400	352.4	00:00:00.400	0.4		4							, 	$,											4						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:06:00.600	360.6	00:06:00.800	360.8	00:00:00.200	0.2		4							«												4						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:06:00.800	360.8	00:06:01.200	361.2	00:00:00.400	0.4		4							. 	$.											4						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:06:05.800	365.8	00:06:06.200	366.2	00:00:00.400	0.4		4							: 	$.											4						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:06:08.000	368.0	00:06:08.400	368.4	00:00:00.400	0.4		4							, 	$,											4						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:06:10.800	370.8	00:06:11.200	371.2	00:00:00.400	0.4		4							, 	$,											4						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:06:17.400	377.4	00:06:17.800	377.8	00:00:00.400	0.4		4							, 	$,											4						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:06:21.800	381.8	00:06:22.200	382.2	00:00:00.400	0.4		4							, 	$,											4						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:06:24.400	384.4	00:06:24.800	384.8	00:00:00.400	0.4		4							. 	$.											4						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:06:30.200	390.2	00:06:30.600	390.6	00:00:00.400	0.4		4							: 	$.											4						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:06:30.600	390.6	00:06:30.800	390.8	00:00:00.200	0.2		4							»												4						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:06:34.800	394.8	00:06:35.000	395.0	00:00:00.200	0.2		4		gituon	ind_past_sg_3				gitëta	VV	CF_U_M	goh	tun, machen; (er)schaffen		irr						4		::17930			K	chideda				VVFIN	irr	chideda				::17930	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:06:40.000	400.0	00:06:40.400	400.4	00:00:00.400	0.4		4							, 	$,											4						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:06:48.800	408.8	00:06:49.000	409.0	00:00:00.200	0.2		4							«												4						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:06:49.000	409.0	00:06:49.400	409.4	00:00:00.400	0.4		4							. 	$.											4						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:00.400	420.4	00:07:00.800	420.8	00:00:00.400	0.4		4							; 	$.											4						; 				$.		; 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:08.800	428.8	00:07:09.200	429.2	00:00:00.400	0.4		4							, 	$,											4						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:13.600	433.6	00:07:14.000	434.0	00:00:00.400	0.4		4							: 	$.											4						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:14.000	434.0	00:07:14.200	434.2	00:00:00.200	0.2		4							»												4						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:19.200	439.2	00:07:21.200	441.2	00:00:02.000	2.0		4		aʒ erist					aʒ ērist	ADV	CF_U_M	goh	zuerst, am Anfang								4						azs erist				ADV		azs erist					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:25.800	445.8	00:07:26.200	446.2	00:00:00.400	0.4		4							, 	$,											4						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:31.800	451.8	00:07:32.000	452.0	00:00:00.200	0.2		4							«												4						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:32.000	452.0	00:07:32.400	452.4	00:00:00.400	0.4		4							. 	$.											4						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:36.000	456.0	00:07:36.400	456.4	00:00:00.400	0.4		4							, 	$,											4						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:40.000	460.0	00:07:40.400	460.4	00:00:00.400	0.4		4							. 	$.											4						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:40.400	460.4	00:07:42.000	462.0	00:00:01.600	1.6		4		in diu					in diu	ADV	CE 	goh	dabei, dadurch								4						In dhiu				ADV		In dhiu					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:44.000	464.0	00:07:44.400	464.4	00:00:00.400	0.4		4							, 	$,											4						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:52.000	472.0	00:07:52.400	472.4	00:00:00.400	0.4		4							, 	$,	CF_I_S										4						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:59.200	479.2	00:07:59.600	479.6	00:00:00.400	0.4		4							. 	$.											4						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:07:59.800	479.8	00:08:00.200	480.2	00:00:00.400	0.4		4							. 	$.											5						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:08:07.400	487.4	00:08:07.600	487.6	00:00:00.200	0.2		4							»												5						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:08:17.200	497.2	00:08:17.400	497.4	00:00:00.200	0.2		4							«												5						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:08:17.400	497.4	00:08:17.800	497.8	00:00:00.400	0.4		4							: 	$.											5						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:08:32.400	512.4	00:08:32.800	512.8	00:00:00.400	0.4		4							. 	$.											5						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:08:33.800	513.8	00:08:37.800	517.8	00:00:04.000	4.0		4		doh diu wedaru					doh diu wedaru	ADV	CF_CS_I_M	goh	(je)doch, trotzdem, aber								5						dhoh dhiu huuedheru				ADV		dhoh dhiu huuedheru					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:08:38.200	518.2	00:08:38.600	518.6	00:00:00.400	0.4		4							, 	$,											5						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:08:46.200	526.2	00:08:46.600	526.6	00:00:00.400	0.4		4							, 	$,											5						, 				$,		, 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:08:50.800	530.8	00:08:51.200	531.2	00:00:00.400	0.4		4							: 	$.											5						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:08:51.200	531.2	00:08:51.400	531.4	00:00:00.200	0.2		4							»												5						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:08:59.400	539.4	00:08:59.600	539.6	00:00:00.200	0.2		4							«												5						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:08:59.600	539.6	00:09:00.000	540.0	00:00:00.400	0.4		4							. 	$.											5						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:09:06.600	546.6	00:09:06.800	546.8	00:00:00.200	0.2		4							»												5						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:09:17.800	557.8	00:09:18.000	558.0	00:00:00.200	0.2		4							«												5						«						«					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:09:18.000	558.0	00:09:18.400	558.4	00:00:00.400	0.4		4							: 	$.											5						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:09:24.000	564.0	00:09:24.200	564.2	00:00:00.200	0.2		4		ginuomidi	pl_gen				ginuomidio	NA	CF_U_M	goh	Bezeichnung		ja_neut						5		::19250			K	chinomideo				NA	ja_neut	chinomideo				::19250	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:09:24.200	564.2	00:09:24.400	564.4	00:00:00.200	0.2		4		ginuomidi	pl_gen				ginuomidio	NA	CF_U_M	goh	Bezeichnung		ja_neut						5		::19250			K	chinomideo				NA	ja_neut	chinomideo				::19250	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:09:34.200	574.2	00:09:34.600	574.6	00:00:00.400	0.4		4							. 	$.											5						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:09:34.800	574.8	00:09:35.200	575.2	00:00:00.400	0.4		4							. 	$.											6						. 				$.		. 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:09:55.600	595.6	00:09:56.000	596.0	00:00:00.400	0.4		4							: 	$.											6						: 				$.		: 					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
00:09:56.000	596.0	00:09:56.200	596.2	00:00:00.200	0.2		4							»												6						»						»					file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_4.eaf
