Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	Standard W	M1a DDDTS Lemma	S1a Satz	Sprache	Übersetzung	Tg3a Capitulum	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Tg3b Section	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	Tg3c Canon	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Lemmanachweis	Tg2a Vers	Identifizierer	File Path
00:02:56.400	176.4	00:02:56.600	176.6	00:00:00.200	0.2	S1	3	2r	drohtin	sg_nom				drohtin	NA	CF_U_Int 	osx	Herr		a,i_masc								::13420			K	[drohtin				NA	a,i_masc	[drohtin			760	::13420	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:56.600	176.6	00:02:56.800	176.8	00:00:00.200	0.2	S1	3	2r	drohtin	sg_nom				drohtin	NA	CF_U_Int 	osx	Herr		a,i_masc								::13420			K	[drohtin				NA	a,i_masc	[drohtin			760	::13420	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:56.800	176.8	00:02:57.000	177.0	00:00:00.200	0.2	S1	3	2r	drohtin	sg_nom				drohtin	NA	CF_U_Int 	osx	Herr		a,i_masc								::13420			K	[drohtin				NA	a,i_masc	[drohtin			760	::13420	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:57.000	177.0	00:02:57.200	177.2	00:00:00.200	0.2	S1	3	2r	drohtin	sg_nom				drohtin	NA	CF_U_Int 	osx	Herr		a,i_masc								::13420			K	[drohtin				NA	a,i_masc	[drohtin			760	::13420	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:57.200	177.2	00:02:57.400	177.4	00:00:00.200	0.2	S1	3	2r	drohtin	sg_nom				drohtin	NA	CF_U_Int 	osx	Herr		a,i_masc								::13420			K	[drohtin				NA	a,i_masc	[drohtin			760	::13420	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:57.400	177.4	00:02:57.600	177.6	00:00:00.200	0.2	S1	3	2r	drohtin	sg_nom				drohtin	NA	CF_U_Int 	osx	Herr		a,i_masc								::13420			K	[drohtin				NA	a,i_masc	[drohtin			760	::13420	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:57.600	177.6	00:02:57.800	177.8	00:00:00.200	0.2		3	2r						,	$,	CF_U_Int 																,				$,		,			760		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:59.600	179.6	00:02:59.800	179.8	00:00:00.200	0.2		3	2r						?	$.																	?				$.		?			760		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:59.800	179.8	00:03:00.000	180.0	00:00:00.200	0.2		3	2r	hwe					huat	PW	CE 	osx	fürwahr, ja										::13440			K	[huat				PW		[huat			760	::13440	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:00.000	180.0	00:03:00.200	180.2	00:00:00.200	0.2		3	2r	hwe					huat	PW	CE 	osx	fürwahr, ja										::13440			K	[huat				PW		[huat			760	::13440	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:00.200	180.2	00:03:00.400	180.4	00:00:00.200	0.2		3	2r	hwe					huat	PW	CE 	osx	fürwahr, ja										::13440			K	[huat				PW		[huat			760	::13440	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:00.400	180.4	00:03:00.600	180.6	00:00:00.200	0.2		3	2r	hwe					huat	PW	CE 	osx	fürwahr, ja										::13440			K	[huat				PW		[huat			760	::13440	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:00.600	180.6	00:03:00.800	180.8	00:00:00.200	0.2		3	2r						!	$.	CE 																!				$.		!			760		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:06.600	186.6	00:03:06.800	186.8	00:00:00.200	0.2		3	2r						,	$,																	,				$,		,			760		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:12.000	192.0	00:03:12.200	192.2	00:00:00.200	0.2		3	2r						,	$,																	,				$,		,			761		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:13.800	193.8	00:03:14.000	194.0	00:00:00.200	0.2	S2	3	2r	giloƀian	ind_pres_sg_1				gilobi	VV	CF_I_M 	osx	glauben		wk1a								::13580			K	[gilôƀi]				VVFIN	wk1a	[gilôƀi]			761	::13580	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:14.000	194.0	00:03:14.200	194.2	00:00:00.200	0.2	S2	3	2r	giloƀian	ind_pres_sg_1				gilobi	VV	CF_I_M 	osx	glauben		wk1a								::13580			K	[gilôƀi]				VVFIN	wk1a	[gilôƀi]			761	::13580	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:14.200	194.2	00:03:14.400	194.4	00:00:00.200	0.2	S2	3	2r	giloƀian	ind_pres_sg_1				gilobi	VV	CF_I_M 	osx	glauben		wk1a								::13580			K	[gilôƀi]				VVFIN	wk1a	[gilôƀi]			761	::13580	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:14.400	194.4	00:03:14.600	194.6	00:00:00.200	0.2	S2	3	2r	giloƀian	ind_pres_sg_1				gilobi	VV	CF_I_M 	osx	glauben		wk1a								::13580			K	[gilôƀi]				VVFIN	wk1a	[gilôƀi]			761	::13580	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:14.600	194.6	00:03:14.800	194.8	00:00:00.200	0.2	S2	3	2r	giloƀian	ind_pres_sg_1				gilobi	VV	CF_I_M 	osx	glauben		wk1a								::13580			K	[gilôƀi]				VVFIN	wk1a	[gilôƀi]			761	::13580	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:14.800	194.8	00:03:15.000	195.0	00:00:00.200	0.2	S2	3	2r	giloƀian	ind_pres_sg_1				gilobi	VV	CF_I_M 	osx	glauben		wk1a								::13580			K	[gilôƀi]				VVFIN	wk1a	[gilôƀi]			761	::13580	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:16.400	196.4	00:03:16.600	196.6	00:00:00.200	0.2		3	2r						,	$,	CF_I_M 																,				$,		,			761		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:20.000	200.0	00:03:20.200	200.2	00:00:00.200	0.2		3	2r						:	$.																	:				$.		:			762		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:24.400	204.4	00:03:24.600	204.6	00:00:00.200	0.2		3	2r						,	$,																	,				$,		,			762		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:24.600	204.6	00:03:24.800	204.8	00:00:00.200	0.2		3	2r	hwarod					huuarod	PW	CF_I_Int 	osx	wohin										::13700			K	[huuarod]				PWAV		[huuarod]			763	::13700	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:24.800	204.8	00:03:25.000	205.0	00:00:00.200	0.2		3	2r	hwarod					huuarod	PW	CF_I_Int 	osx	wohin										::13700			K	[huuarod]				PWAV		[huuarod]			763	::13700	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:25.000	205.0	00:03:25.200	205.2	00:00:00.200	0.2		3	2r	hwarod					huuarod	PW	CF_I_Int 	osx	wohin										::13700			K	[huuarod]				PWAV		[huuarod]			763	::13700	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:25.200	205.2	00:03:25.400	205.4	00:00:00.200	0.2		3	2r	hwarod					huuarod	PW	CF_I_Int 	osx	wohin										::13700			K	[huuarod]				PWAV		[huuarod]			763	::13700	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:25.400	205.4	00:03:25.600	205.6	00:00:00.200	0.2		3	2r	hwarod					huuarod	PW	CF_I_Int 	osx	wohin										::13700			K	[huuarod]				PWAV		[huuarod]			763	::13700	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:25.600	205.6	00:03:25.800	205.8	00:00:00.200	0.2		3	2r	hwarod					huuarod	PW	CF_I_Int 	osx	wohin										::13700			K	[huuarod]				PWAV		[huuarod]			763	::13700	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:25.800	205.8	00:03:26.000	206.0	00:00:00.200	0.2		3	2r	hwarod					huuarod	PW	CF_I_Int 	osx	wohin										::13700			K	[huuarod]				PWAV		[huuarod]			763	::13700	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:26.800	206.8	00:03:27.200	207.2	00:00:00.400	0.4		3	2r						, 	$,	CF_I_Int 																, 				$,		, 			763		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:29.400	209.4	00:03:29.600	209.6	00:00:00.200	0.2		3	2r						,	$,	CF_I_Int 																,				$,		,			763		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:32.400	212.4	00:03:32.600	212.6	00:00:00.200	0.2		3	2r						?	$.	CF_I_Int 																?				$.		?			763		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:32.600	212.6	00:03:32.800	212.8	00:00:00.200	0.2		3	2r						"																		"						"			763		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:41.000	221.0	00:03:41.200	221.2	00:00:00.200	0.2		3	2r						,	$,	CF_U_M 																,				$,		,			764		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:41.200	221.2	00:03:41.400	221.4	00:00:00.200	0.2	S1a	3	2r	mahtig	pos				mahtig	ADJ	CF_U_M 	osx	mächtig, gewaltig		a,o								::13820			K	[mahtig]				ADJD	a,o	[mahtig]			765	::13820	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:41.400	221.4	00:03:41.600	221.6	00:00:00.200	0.2	S1a	3	2r	mahtig	pos				mahtig	ADJ	CF_U_M 	osx	mächtig, gewaltig		a,o								::13820			K	[mahtig]				ADJD	a,o	[mahtig]			765	::13820	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:41.600	221.6	00:03:41.800	221.8	00:00:00.200	0.2	S1a	3	2r	mahtig	pos				mahtig	ADJ	CF_U_M 	osx	mächtig, gewaltig		a,o								::13820			K	[mahtig]				ADJD	a,o	[mahtig]			765	::13820	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:41.800	221.8	00:03:42.000	222.0	00:00:00.200	0.2	S1a	3	2r	mahtig	pos				mahtig	ADJ	CF_U_M 	osx	mächtig, gewaltig		a,o								::13820			K	[mahtig]				ADJD	a,o	[mahtig]			765	::13820	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:42.000	222.0	00:03:42.200	222.2	00:00:00.200	0.2	S1a	3	2r	mahtig	pos				mahtig	ADJ	CF_U_M 	osx	mächtig, gewaltig		a,o								::13820			K	[mahtig]				ADJD	a,o	[mahtig]			765	::13820	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:42.200	222.2	00:03:42.400	222.4	00:00:00.200	0.2	S1a	3	2r	mahtig	pos				mahtig	ADJ	CF_U_M 	osx	mächtig, gewaltig		a,o								::13820			K	[mahtig]				ADJD	a,o	[mahtig]			765	::13820	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:43.800	223.8	00:03:44.000	224.0	00:00:00.200	0.2		3	2r						:	$.																	:				$.		:			765		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:44.000	224.0	00:03:44.200	224.2	00:00:00.200	0.2		3	2r																				::13840				"						"			765	::13840	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:44.200	224.2	00:03:44.800	224.8	00:00:00.600	0.6		3	2r	ne					ni	PTK	CF_CS_U_M 	osx	nicht										::13840				Ni				PTKNEG		Ni			765	::13840	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:49.800	229.8	00:03:50.000	230.0	00:00:00.200	0.2		3	2r						,	$,																	,				$,		,			765		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:50.000	230.0	00:03:50.400	230.4	00:00:00.400	0.4		3	2r						" 																		" 						" 			765		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:51.800	231.8	00:03:52.000	232.0	00:00:00.200	0.2		3	2r						,	$,																	,				$,		,			765		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:52.000	232.0	00:03:52.200	232.2	00:00:00.200	0.2		3	2r																				::13930				"						"			766	::13930	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:52.200	232.2	00:03:53.400	233.4	00:00:01.200	1.2	S1a	3	2r	helan					helan	VV	CC_CF_U_M 	osx	verhehlen, verbergen		st4								::13930				helan				VVINF	st4	helan			766	::13930	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:55.400	235.4	00:03:55.600	235.6	00:00:00.200	0.2		3	2r						,	$,																	,				$,		,			766		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:03:59.200	239.2	00:03:59.600	239.6	00:00:00.400	0.4		3	2r						. 	$.																	. 				$.		. 			766		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:05.200	245.2	00:04:05.400	245.4	00:00:00.200	0.2		3	2r						:	$.																	:				$.		:			767		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:07.000	247.0	00:04:07.200	247.2	00:00:00.200	0.2		3	2r	he	masc_pl_dat_3				im	PPER	CF_U_M 	osx	er, sie, es										::14060			K	[im]				PRF		[im]			767	::14060	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:07.200	247.2	00:04:07.400	247.4	00:00:00.200	0.2		3	2r	he	masc_pl_dat_3				im	PPER	CF_U_M 	osx	er, sie, es										::14060			K	[im]				PRF		[im]			767	::14060	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:14.800	254.8	00:04:15.200	255.2	00:00:00.400	0.4		3	2r						. 	$.																	. 				$.		. 			768		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:17.400	257.4	00:04:17.600	257.6	00:00:00.200	0.2		3	2r	the	masc_pl_nom				thea	DD	CF_U_M 	osx	der, die, das										::14140			K	[thea				DDA		[thea			768	::14140	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:17.600	257.6	00:04:17.800	257.8	00:00:00.200	0.2		3	2r	the	masc_pl_nom				thea	DD	CF_U_M 	osx	der, die, das										::14140			K	[thea				DDA		[thea			768	::14140	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:17.800	257.8	00:04:18.000	258.0	00:00:00.200	0.2		3	2r	the	masc_pl_nom				thea	DD	CF_U_M 	osx	der, die, das										::14140			K	[thea				DDA		[thea			768	::14140	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:18.000	258.0	00:04:18.200	258.2	00:00:00.200	0.2		3	2r	the	masc_pl_nom				thea	DD	CF_U_M 	osx	der, die, das										::14140			K	[thea				DDA		[thea			768	::14140	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:18.400	258.4	00:04:18.600	258.6	00:00:00.200	0.2	S2	3	2r	ward	pl_nom				uuardas	NA	CF_U_M 	osx	Wart, Hüter, Beschützer		a_masc								::14150			K	uuardas]				NA	a,i_masc	uuardas]			768	::14150	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:18.600	258.6	00:04:18.800	258.8	00:00:00.200	0.2	S2	3	2r	ward	pl_nom				uuardas	NA	CF_U_M 	osx	Wart, Hüter, Beschützer		a_masc								::14150			K	uuardas]				NA	a,i_masc	uuardas]			768	::14150	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:18.800	258.8	00:04:19.000	259.0	00:00:00.200	0.2	S2	3	2r	ward	pl_nom				uuardas	NA	CF_U_M 	osx	Wart, Hüter, Beschützer		a_masc								::14150			K	uuardas]				NA	a,i_masc	uuardas]			768	::14150	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:19.000	259.0	00:04:19.200	259.2	00:00:00.200	0.2	S2	3	2r	ward	pl_nom				uuardas	NA	CF_U_M 	osx	Wart, Hüter, Beschützer		a_masc								::14150			K	uuardas]				NA	a,i_masc	uuardas]			768	::14150	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:19.200	259.2	00:04:19.400	259.4	00:00:00.200	0.2	S2	3	2r	ward	pl_nom				uuardas	NA	CF_U_M 	osx	Wart, Hüter, Beschützer		a_masc								::14150			K	uuardas]				NA	a,i_masc	uuardas]			768	::14150	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:19.400	259.4	00:04:19.600	259.6	00:00:00.200	0.2	S2	3	2r	ward	pl_nom				uuardas	NA	CF_U_M 	osx	Wart, Hüter, Beschützer		a_masc								::14150			K	uuardas]				NA	a,i_masc	uuardas]			768	::14150	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:19.600	259.6	00:04:19.800	259.8	00:00:00.200	0.2	S2	3	2r	ward	pl_nom				uuardas	NA	CF_U_M 	osx	Wart, Hüter, Beschützer		a_masc								::14150			K	uuardas]				NA	a,i_masc	uuardas]			768	::14150	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:24.600	264.6	00:04:24.800	264.8	00:00:00.200	0.2		3	2r						,	$,																	,				$,		,			769		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:29.600	269.6	00:04:29.800	269.8	00:00:00.200	0.2		3	2r						,	$,	CF_I_Att  																,				$,		,			769		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:31.400	271.4	00:04:31.600	271.6	00:00:00.200	0.2		3	2r	he	masc_pl_gen_3				iro	PPER	CF_I_Att  	osx	er, sie, es										::14270			K	[iro]				DPOS		[iro]			770	::14270	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:31.600	271.6	00:04:31.800	271.8	00:00:00.200	0.2		3	2r	he	masc_pl_gen_3				iro	PPER	CF_I_Att  	osx	er, sie, es										::14270			K	[iro]				DPOS		[iro]			770	::14270	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:31.800	271.8	00:04:32.000	272.0	00:00:00.200	0.2		3	2r	he	masc_pl_gen_3				iro	PPER	CF_I_Att  	osx	er, sie, es										::14270			K	[iro]				DPOS		[iro]			770	::14270	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:33.600	273.6	00:04:34.000	274.0	00:00:00.400	0.4		3	2r						. 	$.																	. 				$.		. 			770		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:39.000	279.0	00:04:39.200	279.2	00:00:00.200	0.2		3	2r						,	$,																	,				$,		,			770		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:43.000	283.0	00:04:43.200	283.2	00:00:00.200	0.2		3	2r	he	masc_pl_dat_3				im	PPER	CF_I_O 	osx	er, sie, es										::14380			K	[im]				PRF		[im]			771	::14380	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:43.200	283.2	00:04:43.400	283.4	00:00:00.200	0.2		3	2r	he	masc_pl_dat_3				im	PPER	CF_I_O 	osx	er, sie, es										::14380			K	[im]				PRF		[im]			771	::14380	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:47.200	287.2	00:04:47.400	287.4	00:00:00.200	0.2		3	2r						,	$,	CF_I_O 																,				$,		,			771		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:50.400	290.4	00:04:50.800	290.8	00:00:00.400	0.4		3	2r						. 	$.																	. 				$.		. 			772		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:57.000	297.0	00:04:57.200	297.2	00:00:00.200	0.2	S1b	3	2r	bifallan					bifallan	VV	CF_U_M 	osx	befallen, ergreifen		red1a								::14490			K	[bifallan				VVINF	red1a	[bifallan			773	::14490	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:57.200	297.2	00:04:57.400	297.4	00:00:00.200	0.2	S1b	3	2r	bifallan					bifallan	VV	CF_U_M 	osx	befallen, ergreifen		red1a								::14490			K	[bifallan				VVINF	red1a	[bifallan			773	::14490	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:57.400	297.4	00:04:57.600	297.6	00:00:00.200	0.2	S1b	3	2r	bifallan					bifallan	VV	CF_U_M 	osx	befallen, ergreifen		red1a								::14490			K	[bifallan				VVINF	red1a	[bifallan			773	::14490	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:57.600	297.6	00:04:57.800	297.8	00:00:00.200	0.2	S1b	3	2r	bifallan					bifallan	VV	CF_U_M 	osx	befallen, ergreifen		red1a								::14490			K	[bifallan				VVINF	red1a	[bifallan			773	::14490	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:57.800	297.8	00:04:58.000	298.0	00:00:00.200	0.2	S1b	3	2r	bifallan					bifallan	VV	CF_U_M 	osx	befallen, ergreifen		red1a								::14490			K	[bifallan				VVINF	red1a	[bifallan			773	::14490	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:58.000	298.0	00:04:58.200	298.2	00:00:00.200	0.2	S1b	3	2r	bifallan					bifallan	VV	CF_U_M 	osx	befallen, ergreifen		red1a								::14490			K	[bifallan				VVINF	red1a	[bifallan			773	::14490	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:58.200	298.2	00:04:58.400	298.4	00:00:00.200	0.2	S1b	3	2r	bifallan					bifallan	VV	CF_U_M 	osx	befallen, ergreifen		red1a								::14490			K	[bifallan				VVINF	red1a	[bifallan			773	::14490	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:58.400	298.4	00:04:58.600	298.6	00:00:00.200	0.2	S1b	3	2r	bifallan					bifallan	VV	CF_U_M 	osx	befallen, ergreifen		red1a								::14490			K	[bifallan				VVINF	red1a	[bifallan			773	::14490	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:04:58.600	298.6	00:04:58.800	298.8	00:00:00.200	0.2		3	2r						,	$,																	,				$,		,			773		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:05:01.200	301.2	00:05:01.400	301.4	00:00:00.200	0.2		3	2r	he	masc_pl_gen_3				ira	PPER	CF_U_M 	osx	er, sie, es										::14520			K	[ira]				DPOS		[ira]			773	::14520	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:05:01.400	301.4	00:05:01.600	301.6	00:00:00.200	0.2		3	2r	he	masc_pl_gen_3				ira	PPER	CF_U_M 	osx	er, sie, es										::14520			K	[ira]				DPOS		[ira]			773	::14520	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:05:01.600	301.6	00:05:01.800	301.8	00:00:00.200	0.2		3	2r	he	masc_pl_gen_3				ira	PPER	CF_U_M 	osx	er, sie, es										::14520			K	[ira]				DPOS		[ira]			773	::14520	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:05:07.600	307.6	00:05:07.800	307.8	00:00:00.200	0.2		3	2r						:	$.																	:				$.		:			774		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:05:14.600	314.6	00:05:14.800	314.8	00:00:00.200	0.2		3	2r						,	$,																	,				$,		,			775		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:05:17.800	317.8	00:05:18.000	318.0	00:00:00.200	0.2		3	2r						,	$,	CF_U_M  																,				$,		,			775		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:05:18.000	318.0	00:05:18.600	318.6	00:00:00.600	0.6		3	2r	775	masc_pl_nom				775	CARD	CF_U_M  	osx	775, siebenhundertfünfundsiebzig														775				CARD		775			775		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:05:21.200	321.2	00:05:21.400	321.4	00:00:00.200	0.2		3	2r						,	$,																	,				$,		,			776		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:05:21.400	321.4	00:05:23.000	323.0	00:00:01.600	1.6		3	2r	reht so					reht so	KO	CF_I_Adv_Temp 	osx	sobald														reht sô				KOUS		reht sô			776		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:05:25.400	325.4	00:05:25.600	325.6	00:00:00.200	0.2		3	2r						.	$.																	.				$.		.			776		file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
